company_id,company_kyc_status_name,company_kyb_status_name,company_type_group,company_phone_verified_flag,company_email_verified_flag,user_fraud_flag,testing_account_flag,blacklist_account_flag,package_active_name,company_registered_datetime
12f7e7ab41e58c5de499fbe19486c45685ee83f84b207c8dfee8b11bf9ea2b4b,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-01-31 19:45:33
dec066853dcdd47efc080edfa16bb8dc9c8d74c042e083e3302659071dbe5f82,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,PAPER+ SIX MONTHS,2023-05-17 16:40:45
48bb0775c6fa8e2dd10b9cbc2a93c79bb56fdb75c829d3474858e2a69672a297,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-04-02 17:49:53
4188fb45108c3dc2117e2f6bb4d9d3c8f945d81e2cbf7d52e07888ae2346bb5c,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ SIX MONTHS,2023-04-11 10:46:37
482665a02edd13a253c6a64917ae546ab9d34a2b92fb0ddf40a15232b12e3dc1,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2023-03-02 16:09:01
fa7dc68110d937893662598d79510f76b6941b1ad7bafb2979763dfb0cbc20d0,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2023-07-26 09:19:29
1683e92c395925e1fc1fa4fff70833ef1f9428e1b2c74686cbaf503fce969771,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2022-01-09 16:55:14
5bf97496fe845d3ec3f44f6a5d4dc3f43133705458e397a8b0c858f674c31004,VALIDASI_BERHASIL,VALIDASI_BERHASIL,CV,1.0,1.0,0.0,0.0,0.0,PAPER+ SIX MONTHS,2022-12-11 23:32:05
cb9d01af913d4666922eaf818eb79afae15e12be87c7e61e7e412c65e30a10f0,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2021-08-25 23:10:06
443514213d7bc7a895ea2edd23f26b12cea812a478edfeacc7531298aa8a2113,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ THREE MONTHS,2023-06-30 09:39:53
c2b294cafa7558d6a27583d39d05b01c7f85d599adee089862370b2b7c20b508,VALIDASI_BERHASIL,DOKUMEN_KURANG_LENGKAP,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2022-11-01 21:57:58
75ea367aa6288aba0aeafc33bbd802bfa42b30daa3b7cecfbe0b143f823f30ab,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-03-19 09:48:03
2adf0f8743e1b5f692bb45380dc84d9894d9c7e0bcc406479777be745e123d1a,VALIDASI_BERHASIL,BELUM_VALIDASI,CV,1.0,1.0,0.0,0.0,0.0,FREE,2021-10-07 20:13:27
44107860b892a4359c0757c5185f57045c03d8d00c6b8d2d9922b12f01f41c95,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ SIX MONTHS,2023-03-01 16:54:26
0b113dddaf32b2f98255eeec0118811860f07b1199ecb59a3b9f1c4d84e06bfa,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-05-29 22:15:24
131227113e857a4ce09f669d7c58789ff4f4ca30ed946ac0a5204cd275286c0e,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-07-28 13:20:11
53232f773305bbd73ea4306445245f70726fd9acc489b7334bbba965f47988e9,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2023-08-11 09:18:06
43497d14df19fed64bff6f0cbe2126f5af27926185ce0d073370766b288a293e,AKUN_DIBEKUKAN,DOKUMEN_KURANG_LENGKAP,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2022-04-14 04:24:07
8c4f16d1c2b84876d30f66ec6bf2092d48fa3768237894eeb5b46dfe1b503ef7,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-05-30 13:58:24
7c4f6695ea00df0f95e1e195e942cac455ad4060bd4e8b9a2c97e6ed41774a8c,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-10-28 14:56:19
f17ade5b7f0a5679a45272c4583552006cfd09d5c0aba62f787362ff3cc36689,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2021-01-31 12:05:01
ad96ade3b85059e43a4c26e61b03dd49e25ffb4af717ad6d6186d735a21b051d,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ SIX MONTHS,2022-10-14 03:28:53
df43724682fbd651e549d3e2043a9d0d2cc4700545863ac3c07e41d566fb5222,VALIDASI_BERHASIL,VALIDASI_BERHASIL,PT,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE YEAR,2023-11-27 15:05:08
6bdf025c62290350d44eb380c04946e9cd793a195e06fc533742c2642a02c196,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE YEAR,2021-10-11 23:41:30
b37f6ad251392b42c653ac477be6c15c1089338fa93ce2d35c124d76629ba4f8,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-12-12 16:42:16
f4023a8aa56fafe4bce1a5ee4cd6c80c8f02c7c3868b4f9414f8b0a908071e98,VALIDASI_BERHASIL,VALIDASI_BERHASIL,CV,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE MONTH,2023-06-16 08:05:43
7e8f991fc5aeef8f7afff9383fb4ac57a3debf7e07df1aed0706bffbc2b29015,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ THREE MONTHS,2023-09-03 17:45:09
d767b004f71a7b119d6cae6081649bc6cc70b8bbe531ed373c6152c2139ff081,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ SIX MONTHS,2022-01-07 22:12:43
c1158326d004154f5cc5fd9a65f0e98ab4ae0ffd74745334e01f211a02f4e063,VALIDASI_BERHASIL,DOKUMEN_KURANG_LENGKAP,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ SIX MONTHS,2023-02-01 19:17:40
fa001f6e593373e9162a1a65be7f1cf13d3e1116ee3da22fb042cf53da8cda2e,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-05-13 11:57:49
a388da6750af2dfcc1a4961040e09586d80835ae520b43b221177c0c7d252aa0,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2022-12-20 21:44:10
178e06e8e7d1a83238e5988a86a33a80f5c9cec4e13a0dbe433cb74fce47adee,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2023-05-22 16:07:13
5251439388d3766836543afbb0a05398acb509d27ddf7eeee6f0bc7e9eab3d3f,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ THREE MONTHS,2023-03-30 15:12:02
06ae1a039fa68554609ef79f086144bb859da9002ef394693e437d24048bb6ec,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ MARKETING PROMO(1 MONTH),2023-12-20 14:57:12
27f7292f5e63f74ad509e918ff40c7a6d37897de5285ed33f7c5201c51288a26,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2022-07-16 00:25:35
f58ac87442df41a902e74aaa51020e56cfc3d645be46ceddc60b73a135cf5476,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-05-31 22:24:58
102260675f8dfca32fb7c803966962fdc72970db40ac4683bf5e6063f16cd6f6,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE MONTH,2023-03-04 11:23:00
9edfe85f07d580d983666377c0d2f7e8a27991588aaf704ca56b0c5f7ee348c5,DOKUMEN_KURANG_LENGKAP,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-06-27 06:51:36
8230ed6bbeb298836529de85e12eafad2e7605c1446a5506b2d08ab4b578ca48,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2023-07-06 21:42:14
e1172eb7041917382ae05bea34545f3f3c7ff3db7b78415f6ad999232226c248,AKUN_DIBEKUKAN,VALIDASI_BERHASIL,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2021-12-16 14:29:03
f055a39d3c35334c3ee2abdf68409e913e1d2e5d9a3e626c554b52ef0260b361,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-03-02 23:02:57
02611e2fdd7d730bddbd654baf24f03a739704bcb34c010c3cb54d3069087eea,VALIDASI_BERHASIL,BELUM_VALIDASI,PT,1.0,1.0,0.0,1.0,0.0,FREE,2023-01-15 21:38:22
15a5c3232a4fdd99f9bda4c5bb589b02792b6795368aa2d9104101dacd4854b1,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-07-28 15:26:31
6082bedb5a9172132e2f6b0face7dcf71c7874cd78ec840d7f10c73ee8d66827,VALIDASI_BERHASIL,DALAM_PENGAJUAN,PERORANGAN,0.0,1.0,0.0,0.0,0.0,FREE,2022-04-14 20:27:26
693678acf52c1c46b1a04838bf034e8008decd5e74c98653c82d0e27f24f2ff6,BELUM_VALIDASI,BELUM_VALIDASI,CV,0.0,1.0,0.0,0.0,0.0,FREE,2023-11-18 07:28:14
2a725c247c864cd9ea76c2c9c6af13083c70f92939d828336467a5068cd7564d,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2022-12-23 03:57:09
feb76df1cf584ee46d641686cb5338ed2a70cc733b8d05914bd2e263ae07d908,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2021-10-22 03:01:05
f1d8d3c6e25606136e23c7d2de861d4180a65df118749e9207b0e616ea3ae38f,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2023-04-06 12:22:03
c72eaaef159a7e71281051d51158888c16a1fd68fc880336b2a80a06d500e112,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2022-09-01 10:27:27
05db8bbeef844b9e5e5599dd8caff2d34c7789d5e827c4c0168b14e565a8b71c,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2022-12-22 01:04:05
b12f09b1eabb538233de9f32b7593158214475f1a192df725e85ae581c7df8aa,BELUM_VALIDASI,BELUM_VALIDASI,KOPERASI,1.0,1.0,0.0,0.0,0.0,FREE,2023-06-01 19:05:07
fa92b936b732dcfeed11f0a747da0ee00f0465d677860d1c766ebf695ec40c48,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ MARKETING PROMO(1 MONTH),2023-06-29 12:20:00
cee9f64616833e01b648b8d175a8592aa1b5851df4d0031123301333d184992a,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2021-11-01 20:02:25
d724f5537916de6cbf6630cc80409f2fb4da280375dd2879c70c7ec482afa687,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2021-11-17 23:54:58
cf291346b816d763bb51a667998f0092f6e8c8f8988548173ee71a2a9e5bebd9,VALIDASI_BERHASIL,BELUM_VALIDASI,PT,1.0,1.0,0.0,0.0,0.0,FREE,2021-05-26 10:53:19
61e8f47c19cec67723211a4152d36a48fe30948d2a348b11fc8d23883b7fc0c7,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2022-12-28 15:40:41
d738cafd654687ef737e2568e893bef060cb930a05f6b392614dd80932285459,DOKUMEN_KURANG_LENGKAP,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2022-08-29 08:55:46
a876e651592339d197bc0d67caf1205535def0b204e1f1ee085ed81f625a977c,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-07-08 12:02:26
07ccca3dfb33a8b3834d7457591e8e6d180d5256fea230b4721561f66add54b7,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-04-29 22:54:19
9a1632c3a02cb5ab09c5642a1c5a62536c3b2ae232f44fb474562d58c0bf5db9,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-04-27 20:34:48
ef958867c89944a43d26df0ada8ff693ff1b7142cbafe0bfb3e53cb27ecbe217,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2022-07-11 23:12:29
e86bd6df55286c8cb120958807c7307bc3d2b23b2c5827eed0e10b383ff9c388,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,0.0,1.0,0.0,0.0,FREE,2023-03-26 00:01:15
31ad122244ba1751a67800f4fd34945fec0ad93aa1cd684d1590fbaefe6f62f4,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2022-12-20 21:03:51
f8083e7ffe71004f6cac995acfbb77d6a3e593150c89f1bac42e7e1feb63c193,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-06-02 20:06:40
c4e7d5c70860dd16e4eb71c9d5d1187a264ee55b0e880d9a6b01c321b74db76a,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2023-09-18 15:18:20
a702cf2024253b0f38176ec91da7ca47014ca325a4e5192b5dc9a6a3fda417c3,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ MARKETING PROMO(1 MONTH),2023-03-02 15:01:31
f03c4bbf777ebc1a4915c102050c618650f241236e4e1537eba38f4d207a1803,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ THREE MONTHS,2023-08-23 19:52:53
60093b335092831101985f015ea0f8fae9dc11c445e6abd5453488f8c2b3a317,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2022-04-13 03:33:18
141eb74eabf56dbd446742177509bc0b15ae613211176709f6b952fbab151020,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2023-08-13 08:21:44
0396fec8d0cb09ca98ed6b1e5c379637f091bf14564c74fddfc3da5edd6c27af,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE YEAR,2021-11-05 02:55:19
507d2a424f92a3f3b8fc66fe20d20867739d445db8c9ad7f7de4ba6abd630399,VALIDASI_BERHASIL,VALIDASI_BERHASIL,PT,1.0,1.0,0.0,0.0,0.0,FREE,2023-03-07 15:13:40
d5ed9a2c82b62dd26572e3adca7baa35ea3cf9f205402231888d8ca771b45cc5,VALIDASI_BERHASIL,DALAM_PENGAJUAN,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE YEAR,2023-01-24 18:32:52
d4ce684bde6ebac4d5baf6f02f56891915f5f98e28f0c67344ad5ce8c1d21267,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2021-12-04 15:09:59
295a837f30dc5467c6b13e829c77b821201cdd28c5b1d27c68a94e60243bae03,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-05-12 23:44:03
f8b3c75ebbf28b0d93aa3ba82a819adda9a7be4ea352a9d5b7911e3464a90172,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2023-06-19 09:03:54
45c5dbe8c3a70cd95386e2382fdd09312e15e23435c473dc814b62d8eaadacb7,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2022-12-15 14:40:48
817c82b35abf03f3522a6ce3255f476d04e9b547530c7de9f9bf7fa31b320730,VALIDASI_BERHASIL,VALIDASI_BERHASIL,PT,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE MONTH,2023-10-06 13:36:31
3195f22664253f81fdf2285c2d66d21fc162ac9a055339803409f824067973b8,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2021-07-20 15:48:34
1a8d6a2245e8ccc2cc3d3024b15d0137a2e49cfb0adce309b32dfef7406aa47b,AKUN_DIBEKUKAN,VALIDASI_BERHASIL,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2023-02-23 16:27:49
fe80838f16b1188d6f824d473af98200a53b3c42b5d0e1cf982c525918e7752b,VALIDASI_BERHASIL,VALIDASI_BERHASIL,PT,1.0,1.0,0.0,0.0,0.0,PAPER+ SIX MONTHS,2023-03-09 22:47:38
75fea7ff46e0f25cd5898dfc1c0541e804e9912453030b9a8f2345910980c979,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2022-02-10 00:29:29
a2adc170762b7f5122472a6cec46b87e524a44c32137f7d793d9c1c3d41b1a06,VALIDASI_BERHASIL,VALIDASI_BERHASIL,PT,1.0,1.0,0.0,1.0,0.0,FREE,2023-07-20 20:05:40
af6127f193eed24e5eedf36fed3c5248e7e3511d54506f6aad2e739514a5b5b4,VALIDASI_BERHASIL,DOKUMEN_KURANG_LENGKAP,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE MONTH,2022-10-21 23:46:33
82aeca9448d385d4cd68387f337ede363e1da53d9e4f25ce539e144dd8710eaa,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,0.0,1.0,0.0,0.0,0.0,FREE,2022-12-12 21:03:32
f2d6d9a79008436ae26162a6c5c52a7f95938028da98e226e2fcd7cd9f733c06,VALIDASI_BERHASIL,VALIDASI_BERHASIL,PT,1.0,1.0,0.0,0.0,0.0,PAPER+ THREE MONTHS,2022-06-25 18:59:31
eac5afdcdfaa90329c331b7fa97650229df2b0ae11dfe738d1db192e190e7105,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2023-08-22 16:49:38
665074290c518c58caa6d96dc39dcc454ead151312f51b06d815fb59730cfb66,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-07-29 06:45:22
661aa3b5a49f0bdb9d9840a46a1320989c512fa449a3b443ba6515f82cfab6b1,VALIDASI_BERHASIL,DOKUMEN_KURANG_LENGKAP,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-01-22 22:08:06
2dfb713fa585fd23b59ccf20843311a239ebc8ee6339452263d145a867230bd0,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-04-15 03:31:33
128570171a76346a678415f35a795e706ca9e697b440c1863badb747b06f5c0f,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ SIX MONTHS,2022-12-12 17:31:31
cf5d2ea70b947e436342d7e0c995f62fd7e69af09a52cc372a6cd29c0993df7d,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE YEAR,2023-12-17 22:51:08
5bf35dd8aa92e195e7521eba2002cbc70572885691aa05c12c83db1b18a13396,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,JET FIVE YEARS,2020-01-07 16:32:48
6d0b709745a81c74431a7ff34aebf75cc66576130d1befc736dbe1dbf86c1638,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-07-15 18:55:42
9618dca835505922e8ea9761cbad0ccefa48f8bd8052d829e9785cced2ad3de9,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2021-11-22 18:12:25
3bbf2f02dc240fadbc28752c0c3b4fef57f91c892446d71629f74feae36adedc,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-09-06 19:15:02
3b040c5d0d231172cbdf4a33318c6bc8e65581faae91a7defb1dcd07e0132db5,VALIDASI_BERHASIL,VALIDASI_BERHASIL,PT,1.0,0.0,0.0,0.0,0.0,PAPER+ ONE YEAR,2023-07-03 09:01:09
1eccf0a1f404a94432cf7b0c7e67bb468a781852a64fdc38cb597eaf95d16cf7,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-09-17 01:30:49
af72d7c81be5f9d9a9014c84c4611de17f0036c9422767efe92507c1c3ab1234,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ THREE MONTHS,2023-01-19 22:06:19
270ffb81c975bbd6c2be613c2c75462c8ef22a6c83a28a1c8d99b7b93e8d1bfd,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE YEAR,2023-01-08 03:33:21
1777e1e13cf623f4e3e6cadcb8159d71f7ac73fc10259b1c1702e01480b7609b,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-07-05 09:54:14
2908752fbe9de22bfde557635688a54e52af79773d414e35c2e88450746542c2,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,0.0,1.0,0.0,0.0,0.0,FREE,2022-10-26 02:00:42
debba8453d780e705f0d9ded1c2b0e9597d2b740857c3bb06aae9d02219a5010,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2023-01-16 07:07:39
0be3e273693201a10da72231ee9ceab8c8c201f4680114b4432e789df6140324,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-01-19 21:22:25
34d1c64bbd54c2912026f19d45b7274b31f3e5f3ca9a81626659c36891d8f525,VALIDASI_BERHASIL,VALIDASI_BERHASIL,PT,1.0,1.0,0.0,0.0,0.0,PAPER+ SIX MONTHS,2023-07-04 16:02:39
4c6c71fde622b4d3b805242059f4464d93cdb4e1f14067bc2c9a81cf04c9087d,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2022-04-14 12:04:02
e3c3494b220dbbe9b2595c7e69c891083a0349739ac47e86682f1a3510360c27,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2021-11-09 03:01:07
44cc60fc23be1912f90cb0eb7dce8fadeaf23d336886b5fb7a283f4740a56be5,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2023-09-03 16:01:14
f91a5d447f853f4b9f6d917d219986c8cf4c95c12fb929afabf24f967aa117b9,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ SIX MONTHS,2023-03-28 22:13:36
10da36163251099d5f1bc10c58c9cbb16dd462d7ee8c5b02f6d1b6caf951010d,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-04-11 01:47:32
4dfda791cd4fa5fc4c1150641b9b569fc166824c796b99a8b6843a349941c2ee,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,0.0,1.0,0.0,0.0,0.0,FREE,2022-03-09 15:10:08
2e44bc7e0d2fe04affbe833a761570a34b9d47a27927d1ca75485a772603dc05,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2022-06-01 20:28:38
0249b835c1c386c2d5993477fe085ed93dc685a3c4cbf99a18f89e4c91560072,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,PAPER+ SIX MONTHS,2023-02-23 00:41:05
1425ccbc267db8903c1b80fbb83547484501381ca817b8ca03a46cde04c98e51,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,PAPER+ SIX MONTHS,2023-03-27 20:41:47
5179d1302692c832cd8dbc668a5a7dcbb532f5e25740cb2a15907169e3d6321f,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,PAPER+ MARKETING PROMO(1 MONTH),2023-04-06 12:35:31
400df9cc93b749f37aae5bc7eda55d36463ee94ee8a96c7cfe87099f9495bd55,DOKUMEN_KURANG_LENGKAP,DOKUMEN_KURANG_LENGKAP,PT,1.0,1.0,0.0,0.0,0.0,FREE,2023-09-01 07:55:53
0e90ca67ec1e12c29d1784c57c6e61eecf06f346a161bf1a1af98a2de2a328ba,VALIDASI_BERHASIL,VALIDASI_BERHASIL,PT,1.0,1.0,0.0,0.0,0.0,FREE,2022-09-30 20:38:23
421091e9d366b79d3985b0a605bdef37d1f7f4db6146f7ff87851bd2e81288c0,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-07-31 16:25:27
117a9e724d1903c491e637be932c97fcff74d83d542a06a81eb586ad3237e148,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-07-03 15:29:57
